ID,Address,City,State,Zip
36682,141 Quail Dr,Encinitas,CA,92024
36683,141 Rodney Ave,Encinitas,CA,92024
36684,141 Sanford St,Encinitas,CA,92024
36685,141 Smart Ct,Encinitas,CA,92024
36686,141 Solace Ct,Encinitas,CA,92024
36687,141 Stonesteps Way,Encinitas,CA,92024
36688,141 Townwood Way,Encinitas,CA,92024
36689,141 Turner Ave,Encinitas,CA,92024
36690,141 Witham Rd,Encinitas,CA,92024
36691,1410 Avenida La Posta,Encinitas,CA,92024
36692,1410 Calle Christopher,Encinitas,CA,92024
36693,1410 Coral Way,Carlsbad,CA,92011
36694,1410 Cressa Ct,Carlsbad,CA,92011
36695,1410 Elva Ter,Encinitas,CA,92024
36696,1410 Luneta Dr,Del Mar,CA,92014
36697,1410 Neptune Ave,Encinitas,CA,92024
36698,1410 Peachwood Dr,Encinitas,CA,92024
36699,1410 Portofino Dr,Vista,CA,92081
36700,1410 San Ignacio,Solana Beach,CA,92075
36701,1410 Santa Fe Dr,Encinitas,CA,92024
36702,1410 Valleda Ln,Encinitas,CA,92024
36703,1410 Vanessa Cir,Encinitas,CA,92024
36704,1410 Village View Rd,Encinitas,CA,92024
36705,1410 Walnutcreek Dr,Encinitas,CA,92024
36706,1410 Willowview Ct,Encinitas,CA,92024
36707,1410 Yourell Ave,Carlsbad,CA,92008
36708,14101 Bahama Cv,Del Mar,CA,92014
36709,14102 Half Moon Bay Dr,Del Mar,CA,92014
36710,14102 Mango Dr,Del Mar,CA,92014
36711,14102 Recuerdo Dr,Del Mar,CA,92014
36712,14103 Boquita Dr,Del Mar,CA,92014
36713,14104 Bahama Cv,Del Mar,CA,92014
36714,14105 Recuerdo Dr,Del Mar,CA,92014
36715,14109 Bahama Cv,Del Mar,CA,92014
36716,1411 Branta Ave,Carlsbad,CA,92011
36717,1411 Calle Christopher,Encinitas,CA,92024
36718,1411 Chestnut Ln,Vista,CA,92084
36719,1411 Coral Way,Carlsbad,CA,92011
36720,1411 Cressa Ct,Carlsbad,CA,92011
36721,1411 Crest Dr,Encinitas,CA,92024
36722,1411 Foothill Dr,Vista,CA,92084
36723,1411 Ivyglen Dr,Encinitas,CA,92024
36724,1411 Piraeus St,Encinitas,CA,92024
36725,1411 Walnutcreek Dr,Encinitas,CA,92024
36726,1411 Wildmeadow Pl,Encinitas,CA,92024
36727,1411 Willow Creek Dr,Vista,CA,92084
36728,1411 Willowgreen Ct,Encinitas,CA,92024
36729,1411 Willowview Ct,Encinitas,CA,92024
36730,14110 Mango Dr,Del Mar,CA,92014
36731,14110 Recuerdo Dr,Del Mar,CA,92014
36732,14111 Boquita Dr,Del Mar,CA,92014
36733,14111 Half Moon Bay Dr,Del Mar,CA,92014
36734,14112 Bahama Cv,Del Mar,CA,92014
36735,"1411-2 Coop St, #1-2",Encinitas,CA,92024
36736,14112 Half Moon Bay Dr,Del Mar,CA,92014
36737,14113 Recuerdo Dr,Del Mar,CA,92014
36738,14116 Recuerdo Dr,Del Mar,CA,92014
36739,14117 Bahama Cv,Del Mar,CA,92014
36740,1412 Avenida De Las Adelsas,Encinitas,CA,92024
36741,1412 Branta Ave,Carlsbad,CA,92011
36742,1412 Chestnut Ln,Vista,CA,92084
36743,1412 Cressa Ct,Carlsbad,CA,92011
36744,1412 Ivyglen Dr,Encinitas,CA,92024
36745,1412 Ocean Crest Ave,Carlsbad,CA,92011
36746,1412 San Lucas Ct,Solana Beach,CA,92075
36747,1412 Sapphire Dr,Carlsbad,CA,92011
36748,1412 Sun Valley Rd,Solana Beach,CA,92075
36749,1412 Sunrise Dr,Vista,CA,92084
36750,1412 Tennis Club Dr,Encinitas,CA,92024
36751,1412 Topaz Way,Carlsbad,CA,92011
36752,14120 Bahama Cv,Del Mar,CA,92014
36753,14120 Mango Dr,Del Mar,CA,92014
36754,14121 Boquita Dr,Del Mar,CA,92014
36755,14121 Half Moon Bay Dr,Del Mar,CA,92014
36756,14121 Recuerdo Dr,Del Mar,CA,92014
36757,14122 Half Moon Bay Dr,Del Mar,CA,92014
36758,14124 Recuerdo Dr,Del Mar,CA,92014
36759,14127 Bahama Cv,Del Mar,CA,92014
36760,14128 Mango Dr,Del Mar,CA,92014
36761,14129 Recuerdo Dr,Del Mar,CA,92014
36762,1413 Arbor Ct,Encinitas,CA,92024
36763,1413 Branta Ave,Carlsbad,CA,92011
36764,1413 Cressa Ct,Carlsbad,CA,92011
36765,1413 Green Oak Rd,Vista,CA,92081
36766,1413 Montelena Ct,Vista,CA,92084
36767,1413 Ranch Rd,Encinitas,CA,92024
36768,1413 San Lucas Ct,Solana Beach,CA,92075
36769,1413 Sunrise Dr,Vista,CA,92084
36770,1413 Topaz Way,Carlsbad,CA,92011
36771,1413 Trabert Ranch Rd,Encinitas,CA,92024
36772,1413 Tzena Way,Encinitas,CA,92024
36773,14130 Bahama Cv,Del Mar,CA,92014
36774,14130 Recuerdo Dr,Del Mar,CA,92014
36775,14131 Boquita Dr,Del Mar,CA,92014
36776,14131 Half Moon Bay Dr,Del Mar,CA,92014
36777,14132 Half Moon Bay Dr,Del Mar,CA,92014
36778,14137 Bahama Cv,Del Mar,CA,92014
36779,14137 Recuerdo Dr,Del Mar,CA,92014
36780,14138 Bahama Cv,Del Mar,CA,92014
36781,14138 Mango Dr,Del Mar,CA,92014
36782,14138 Recuerdo Dr,Del Mar,CA,92014
36783,1414 Arbor Ct,Encinitas,CA,92024
36784,1414 Branta Ave,Carlsbad,CA,92011
36785,1414 Coop St,Encinitas,CA,92024
36786,1414 Coral Way,Carlsbad,CA,92011
36787,1414 Cressa Ct,Carlsbad,CA,92011
36788,1414 Genoa Dr,Vista,CA,92081
36789,1414 Highland Dr,Solana Beach,CA,92075
36790,1414 Independence Way,Vista,CA,92084
36791,1414 Lauren Ct,Encinitas,CA,92024
36792,1414 Pegaso St,Encinitas,CA,92024
36793,1414 Tennis Match Way,Encinitas,CA,92024
36794,1414 Vanessa Cir,Encinitas,CA,92024
36795,14141 Boquita Dr,Del Mar,CA,92014
36796,14142 Half Moon Bay Dr,Del Mar,CA,92014
36797,14143 Half Moon Bay Dr,Del Mar,CA,92014
36798,14145 Bahama Cv,Del Mar,CA,92014
36799,14145 Recuerdo Dr,Del Mar,CA,92014
36800,14146 Mango Dr,Del Mar,CA,92014
36801,14146 Recuerdo Dr,Del Mar,CA,92014
36802,14148 Bahama Cv,Del Mar,CA,92014
36803,1415 Branta Ave,Carlsbad,CA,92011
36804,1415 Buena Vista Way,Carlsbad,CA,92008
36805,1415 Carrio Dr,Vista,CA,92084
36806,1415 Coop St,Encinitas,CA,92024
36807,1415 Coral Way,Carlsbad,CA,92011
36808,1415 Cressa Ct,Carlsbad,CA,92011
36809,1415 Elva Ter,Encinitas,CA,92024
36810,1415 Forest Ave,Carlsbad,CA,92008
36811,1415 Highland Dr,Solana Beach,CA,92075
36812,1415 Linda Sue Ln,Encinitas,CA,92024
36813,1415 Peachwood Dr,Encinitas,CA,92024
36814,1415 Pegaso St,Encinitas,CA,92024
36815,1415 Philmar Ln,Vista,CA,92083
36816,1415 Ravean Ct,Encinitas,CA,92024
36817,1415 Sapphire Dr,Carlsbad,CA,92011
36818,1415 Vanessa Cir,Encinitas,CA,92024
36819,1415 Via Alta,Del Mar,CA,92014
36820,1415 Yourell Ave,Carlsbad,CA,92008
36821,14151 Boquita Dr,Del Mar,CA,92014
36822,14152 Half Moon Bay Dr,Del Mar,CA,92014
36823,14153 Half Moon Bay Dr,Del Mar,CA,92014
36824,14153 Recuerdo Dr,Del Mar,CA,92014
36825,14154 Recuerdo Dr,Del Mar,CA,92014
36826,14155 Bahama Cv,Del Mar,CA,92014
36827,14156 Bahama Cv,Del Mar,CA,92014
36828,14156 Mango Dr,Del Mar,CA,92014
36829,1416 Branta Ave,Carlsbad,CA,92011
36830,1416 Calle Christopher,Encinitas,CA,92024
36831,1416 Cressa Ct,Carlsbad,CA,92011
36832,1416 Elva Ter,Encinitas,CA,92024
36833,1416 Linda Sue Ln,Encinitas,CA,92024
36834,1416 San Ignacio,Solana Beach,CA,92075
36835,1416 Sapphire Dr,Carlsbad,CA,92011
36836,1416 Sun Valley Rd,Solana Beach,CA,92075
36837,1416 Valleda Ln,Encinitas,CA,92024
36838,1416 Wildmeadow Pl,Encinitas,CA,92024
36839,14161 Boquita Dr,Del Mar,CA,92014
36840,14161 Recuerdo Dr,Del Mar,CA,92014
36841,14162 Half Moon Bay Dr,Del Mar,CA,92014
36842,14162 Recuerdo Dr,Del Mar,CA,92014
36843,14163 Bahama Cv,Del Mar,CA,92014
36844,14163 Half Moon Bay Dr,Del Mar,CA,92014
36845,14164 Bahama Cv,Del Mar,CA,92014
36846,14165 Minorca Cv,Del Mar,CA,92014
36847,14166 Mango Dr,Del Mar,CA,92014
36848,14167 Boquita Dr,Del Mar,CA,92014
36849,14167 Half Moon Bay Dr,Del Mar,CA,92014
36850,14168 Half Moon Bay Dr,Del Mar,CA,92014
36851,14169 Recuerdo Dr,Del Mar,CA,92014
36852,1417 Branta Ave,Carlsbad,CA,92011
36853,1417 Calle Christopher,Encinitas,CA,92024
36854,1417 Cressa Ct,Carlsbad,CA,92011
36855,1417 Montelena Ct,Vista,CA,92084
36856,1417 Topaz Way,Carlsbad,CA,92011
36857,1417 Village View Rd,Encinitas,CA,92024
36858,"1417 Warmlands Ave, #1-02",Vista,CA,92084
36859,1417 Willow Creek Dr,Vista,CA,92084
36860,14170 Recuerdo Dr,Del Mar,CA,92014
36861,14171 Bahama Cv,Del Mar,CA,92014
36862,14173 Boquita Dr,Del Mar,CA,92014
36863,14174 Bahama Cv,Del Mar,CA,92014
36864,14174 Half Moon Bay Dr,Del Mar,CA,92014
36865,14174 Mango Dr,Del Mar,CA,92014
36866,14175 Half Moon Bay Dr,Del Mar,CA,92014
36867,14175 Minorca Cv,Del Mar,CA,92014
36868,14175 Recuerdo Dr,Del Mar,CA,92014
36869,14178 Recuerdo Dr,Del Mar,CA,92014
36870,14179 Bahama Cv,Del Mar,CA,92014
36871,14179 Boquita Dr,Del Mar,CA,92014
36872,1418 Arbor Ct,Encinitas,CA,92024
36873,1418 Avenida La Posta,Encinitas,CA,92024
36874,1418 Chestnut Ln,Vista,CA,92084
36875,1418 Crest Dr,Encinitas,CA,92024
36876,1418 Eolus Ave,Encinitas,CA,92024
36877,1418 Green Oak Rd,Vista,CA,92081
36878,1418 N Willowspring Dr,Encinitas,CA,92024
36879,1418 Peachwood Dr,Encinitas,CA,92024
36880,1418 Portofino Dr,Vista,CA,92081
36881,1418 Turquoise Dr,Carlsbad,CA,92011
36882,1418 Vanessa Cir,Encinitas,CA,92024
36883,1418 Village View Rd,Encinitas,CA,92024
36884,1418 Walnutcreek Dr,Encinitas,CA,92024
36885,1418 Willowview Ct,Encinitas,CA,92024
36886,1418 York Dr,Vista,CA,92084
36887,14180 Half Moon Bay Dr,Del Mar,CA,92014
36888,14181 Half Moon Bay Dr,Del Mar,CA,92014
36889,14183 Recuerdo Dr,Del Mar,CA,92014
36890,14184 Bahama Cv,Del Mar,CA,92014
36891,14184 Mango Dr,Del Mar,CA,92014
36892,14185 Boquita Dr,Del Mar,CA,92014
36893,14185 Mango Dr,Del Mar,CA,92014
36894,14185 Minorca Cv,Del Mar,CA,92014
36895,14186 Half Moon Bay Dr,Del Mar,CA,92014
36896,14186 Recuerdo Dr,Del Mar,CA,92014
36897,14187 Bahama Cv,Del Mar,CA,92014
36898,14187 Half Moon Bay Dr,Del Mar,CA,92014
36899,"1419 Arbor Ct, #21",Encinitas,CA,92024
36900,1419 Caudor St,Encinitas,CA,92024
36901,1419 Cressa Ct,Carlsbad,CA,92011
36902,1419 Elva Ter,Encinitas,CA,92024
36903,1419 Genoa Dr,Vista,CA,92081
36904,1419 Ivyglen Dr,Encinitas,CA,92024
36905,1419 Phillips St,Vista,CA,92083
36906,1419 San Lucas Ct,Solana Beach,CA,92075
36907,1419 Sapphire Dr,Carlsbad,CA,92011
36908,1419 Tzena Way,Encinitas,CA,92024
36909,1419 Vanessa Cir,Encinitas,CA,92024
36910,1419 Willowview Ct,Encinitas,CA,92024
36911,14191 Boquita Dr,Del Mar,CA,92014
36912,14191 Recuerdo Dr,Del Mar,CA,92014
36913,14192 Half Moon Bay Dr,Del Mar,CA,92014
36914,14192 Recuerdo Dr,Del Mar,CA,92014
36915,14193 Half Moon Bay Dr,Del Mar,CA,92014
36916,14194 Bahama Cv,Del Mar,CA,92014
36917,14194 Mango Dr,Del Mar,CA,92014
36918,14194 Minorca Cv,Del Mar,CA,92014
36919,14195 Mango Dr,Del Mar,CA,92014
36920,14195 Minorca Cv,Del Mar,CA,92014
36921,14197 Bahama Cv,Del Mar,CA,92014
36922,14198 Half Moon Bay Dr,Del Mar,CA,92014
36923,14198 Recuerdo Dr,Del Mar,CA,92014
36924,14199 Half Moon Bay Dr,Del Mar,CA,92014
36925,14199 Recuerdo Dr,Del Mar,CA,92014
36926,142 23rd St,Del Mar,CA,92014
36927,142 8th St,Del Mar,CA,92014
36928,142 Beechtree Dr,Encinitas,CA,92024
36929,142 Chestnut Ave,Carlsbad,CA,92008
36930,142 E Glaucus St,Encinitas,CA,92024
36931,142 Glen Arbor Dr,Encinitas,CA,92024
36932,142 Grandview St,Encinitas,CA,92024
36933,142 Hummingbird Hl,Encinitas,CA,92024
36934,142 N Helix Ave,Solana Beach,CA,92075
36935,142 Neptune Ave,Encinitas,CA,92024
36936,142 Rodney Ave,Encinitas,CA,92024
36937,142 S Granados Ave,Solana Beach,CA,92075
36938,142 S Nardo Ave,Solana Beach,CA,92075
36939,142 Solace Ct,Encinitas,CA,92024
36940,142 Triton Cir,Encinitas,CA,92024
36941,142 Turner Ave,Encinitas,CA,92024
36942,142 Union St,Encinitas,CA,92024
36943,142 Village Run W,Encinitas,CA,92024
36944,1420 Avenida De Las Adelsas,Encinitas,CA,92024
36945,1420 Cressa Ct,Carlsbad,CA,92011
36946,1420 Crest Rd,Del Mar,CA,92014
36947,1420 Enclave Ct,Encinitas,CA,92024
36948,1420 Highland Dr,Solana Beach,CA,92075
36949,1420 Ivyglen Dr,Encinitas,CA,92024
36950,1420 Montelena Ct,Vista,CA,92084
36951,"1420 Neptune Ave, #22",Encinitas,CA,92024
36952,1420 Pegaso St,Encinitas,CA,92024
36953,1420 Pine Ave,Carlsbad,CA,92008
36954,1420 Ravean Ct,Encinitas,CA,92024
36955,1420 San Lucas Ct,Solana Beach,CA,92075
36956,1420 Santa Luisa Dr,Solana Beach,CA,92075
36957,1420 Sapphire Dr,Carlsbad,CA,92011
36958,1420 Stratford Ct,Del Mar,CA,92014
36959,1420 Sun Valley Rd,Solana Beach,CA,92075
36960,1420 Tennis Match Way,Encinitas,CA,92024
36961,1420 Tres Hermanas Way,Encinitas,CA,92024
36962,1420 Wildmeadow Pl,Encinitas,CA,92024
36963,14201 Mango Dr,Del Mar,CA,92014
36964,14202 Half Moon Bay Dr,Del Mar,CA,92014
36965,14202 Pinewood Dr,Del Mar,CA,92014
36966,14202 Recuerdo Dr,Del Mar,CA,92014
36967,14203 Half Moon Bay Dr,Del Mar,CA,92014
36968,14203 Pinewood Dr,Del Mar,CA,92014
36969,14203 Recuerdo Dr,Del Mar,CA,92014
36970,14204 Minorca Cv,Del Mar,CA,92014
36971,14205 Minorca Cv,Del Mar,CA,92014
36972,14208 Recuerdo Dr,Del Mar,CA,92014
36973,1421 Avenida De Las Adelsas,Encinitas,CA,92024
36974,1421 Burgundy Rd,Encinitas,CA,92024
36975,1421 Cressa Ct,Carlsbad,CA,92011
36976,1421 Enclave Ct,Encinitas,CA,92024
36977,1421 Green Oak Rd,Vista,CA,92081
36978,1421 Hymettus Ave,Encinitas,CA,92024
36979,1421 Little Gopher Canyon Rd,Vista,CA,92084
36980,1421 Pegaso St,Encinitas,CA,92024
36981,1421 Valleda Ln,Encinitas,CA,92024
36982,14210 Half Moon Bay Dr,Del Mar,CA,92014
36983,14210 Pinewood Dr,Del Mar,CA,92014
36984,14211 Half Moon Bay Dr,Del Mar,CA,92014
36985,14211 Mango Dr,Del Mar,CA,92014
36986,14211 Minorca Cv,Del Mar,CA,92014
36987,14211 Pinewood Dr,Del Mar,CA,92014
36988,14211 Recuerdo Dr,Del Mar,CA,92014
36989,14212 Minorca Cv,Del Mar,CA,92014
36990,14216 Recuerdo Dr,Del Mar,CA,92014
36991,14218 Half Moon Bay Dr,Del Mar,CA,92014
36992,14218 Pinewood Dr,Del Mar,CA,92014
36993,14219 Half Moon Bay Dr,Del Mar,CA,92014
36994,14219 Mango Dr,Del Mar,CA,92014
36995,14219 Minorca Cv,Del Mar,CA,92014
36996,14219 Pinewood Dr,Del Mar,CA,92014
36997,14219 Recuerdo Dr,Del Mar,CA,92014
36998,1422 Arbor Ct,Encinitas,CA,92024
36999,1422 Calle Christopher,Encinitas,CA,92024
37000,1422 Crest Rd,Del Mar,CA,92014
37001,1422 Elva Ter,Encinitas,CA,92024
37002,1422 San Ignacio,Solana Beach,CA,92075
37003,1422 Turquoise Dr,Carlsbad,CA,92011
37004,1422 Valleda Ln,Encinitas,CA,92024
37005,1422 Vanessa Cir,Encinitas,CA,92024
37006,14220 Minorca Cv,Del Mar,CA,92014
37007,14224 Recuerdo Dr,Del Mar,CA,92014
37008,14225 Mango Dr,Del Mar,CA,92014
37009,14226 Half Moon Bay Dr,Del Mar,CA,92014
37010,14226 Pinewood Dr,Del Mar,CA,92014
37011,14227 Half Moon Bay Dr,Del Mar,CA,92014
37012,14227 Minorca Cv,Del Mar,CA,92014
37013,14227 Pinewood Dr,Del Mar,CA,92014
37014,14227 Recuerdo Dr,Del Mar,CA,92014
37015,1423 Alga Ct,Vista,CA,92081
37016,1423 Bella Azul Ct,Encinitas,CA,92024
37017,1423 Calle Christopher,Encinitas,CA,92024
37018,1423 Elva Ter,Encinitas,CA,92024
37019,1423 Linda Sue Ln,Encinitas,CA,92024
37020,1423 Montelena Ct,Vista,CA,92084
37021,1423 Peachwood Dr,Encinitas,CA,92024
37022,1423 Portofino Dr,Vista,CA,92081
37023,1423 Rainbow Ridge Ln,Encinitas,CA,92024
37024,1423 Sapphire Dr,Carlsbad,CA,92011
37025,1423 Sun Valley Rd,Solana Beach,CA,92075
37026,1423 Tennis Match Way,Encinitas,CA,92024
37027,1423 Vanessa Cir,Encinitas,CA,92024
37028,14230 Minorca Cv,Del Mar,CA,92014
37029,"1423-2 Arbor Ct, #1-2",Encinitas,CA,92024
37030,14232 Half Moon Bay Dr,Del Mar,CA,92014
37031,14232 Pinewood Dr,Del Mar,CA,92014
37032,14232 Recuerdo Dr,Del Mar,CA,92014
37033,14233 Half Moon Bay Dr,Del Mar,CA,92014
37034,14233 Mango Dr,Del Mar,CA,92014
37035,14233 Recuerdo Dr,Del Mar,CA,92014
37036,14235 Minorca Cv,Del Mar,CA,92014
37037,14237 Pinewood Dr,Del Mar,CA,92014
37038,14238 Minorca Cv,Del Mar,CA,92014
37039,1424 Chestnut Ln,Vista,CA,92084
37040,1424 Crest Dr,Encinitas,CA,92024
37041,1424 Enclave Ct,Encinitas,CA,92024
37042,1424 Genoa Dr,Vista,CA,92081
37043,1424 Linda Sue Ln,Encinitas,CA,92024
37044,1424 Ranch Rd,Encinitas,CA,92024
37045,1424 S Coast Highway 101,Encinitas,CA,92024
37046,1424 Santa Fe Dr,Encinitas,CA,92024
37047,1424 Sapphire Dr,Carlsbad,CA,92011
37048,1424 Sun Valley Rd,Solana Beach,CA,92075
37049,1424 Wildmeadow Pl,Encinitas,CA,92024
37050,1424 York Dr,Vista,CA,92084
37051,14240 Half Moon Bay Dr,Del Mar,CA,92014
37052,14240 Pinewood Dr,Del Mar,CA,92014
37053,14241 Half Moon Bay Dr,Del Mar,CA,92014
37054,14241 Mango Dr,Del Mar,CA,92014
37055,14241 Recuerdo Dr,Del Mar,CA,92014
37056,14242 Mango Dr,Del Mar,CA,92014
37057,14243 Minorca Cv,Del Mar,CA,92014
37058,14248 Half Moon Bay Dr,Del Mar,CA,92014
37059,14248 Minorca Cv,Del Mar,CA,92014
37060,14248 Pinewood Dr,Del Mar,CA,92014
37061,14249 Half Moon Bay Dr,Del Mar,CA,92014
37062,14249 Mango Dr,Del Mar,CA,92014
37063,14249 Pinewood Dr,Del Mar,CA,92014
37064,14249 Recuerdo Dr,Del Mar,CA,92014
37065,1425 Chestnut Ave,Carlsbad,CA,92008
37066,1425 Cressa Ct,Carlsbad,CA,92011
37067,1425 E Taylor St,Vista,CA,92084
37068,1425 Enclave Ct,Encinitas,CA,92024
37069,1425 Eolus Ave,Encinitas,CA,92024
37070,1425 Genoa Dr,Vista,CA,92081
37071,1425 Highland Dr,Solana Beach,CA,92075
37072,1425 Independence Way,Vista,CA,92084
37073,1425 Luneta Dr,Del Mar,CA,92014
37074,1425 Ravean Ct,Encinitas,CA,92024
37075,1425 San Lucas Ct,Solana Beach,CA,92075
37076,1425 Tzena Way,Encinitas,CA,92024
37077,1425 Village View Rd,Encinitas,CA,92024
37078,1425 Yourell Ave,Carlsbad,CA,92008
37079,14251 Minorca Cv,Del Mar,CA,92014
37080,14252 Mango Dr,Del Mar,CA,92014
37081,14255 Mango Dr,Del Mar,CA,92014
37082,14255 Pinewood Dr,Del Mar,CA,92014
37083,14256 Half Moon Bay Dr,Del Mar,CA,92014
37084,14256 Minorca Cv,Del Mar,CA,92014
37085,14256 Pinewood Dr,Del Mar,CA,92014
37086,14257 Half Moon Bay Dr,Del Mar,CA,92014
37087,14257 Recuerdo Dr,Del Mar,CA,92014
37088,1426 Arbor Ct,Encinitas,CA,92024
37089,1426 Avenida La Posta,Encinitas,CA,92024
37090,1426 E Taylor St,Vista,CA,92084
37091,1426 Green Oak Rd,Vista,CA,92081
37092,1426 Highland Dr,Solana Beach,CA,92075
37093,1426 Oribia Rd,Del Mar,CA,92014
37094,1426 Peachwood Dr,Encinitas,CA,92024
37095,1426 Pegaso St,Encinitas,CA,92024
37096,1426 Portofino Dr,Vista,CA,92081
37097,1426 San Lucas Ct,Solana Beach,CA,92075
37098,1426 Tennis Match Way,Encinitas,CA,92024
37099,1426 Turquoise Dr,Carlsbad,CA,92011
37100,1426 Vanessa Cir,Encinitas,CA,92024
37101,1426 Village View Rd,Encinitas,CA,92024
37102,1426 Walnutcreek Dr,Encinitas,CA,92024
37103,1426 Willowgreen Ct,Encinitas,CA,92024
37104,14261 Mango Dr,Del Mar,CA,92014
37105,14261 Minorca Cv,Del Mar,CA,92014
37106,14262 Mango Dr,Del Mar,CA,92014
37107,14262 Pinewood Dr,Del Mar,CA,92014
37108,14264 Half Moon Bay Dr,Del Mar,CA,92014
37109,14264 Minorca Cv,Del Mar,CA,92014
37110,14265 Half Moon Bay Dr,Del Mar,CA,92014
37111,14265 Recuerdo Dr,Del Mar,CA,92014
37112,14269 Mango Dr,Del Mar,CA,92014
37113,14269 Minorca Cv,Del Mar,CA,92014
37114,1427 Alga Ct,Vista,CA,92081
37115,1427 Arbor Ct,Encinitas,CA,92024
37116,1427 Avenida De Las Adelsas,Encinitas,CA,92024
37117,1427 Avenida La Posta,Encinitas,CA,92024
37118,1427 Chestnut Ln,Vista,CA,92084
37119,1427 Elva Ter,Encinitas,CA,92024
37120,1427 Ivyglen Dr,Encinitas,CA,92024
37121,1427 Lauren Ct,Encinitas,CA,92024
37122,1427 Pegaso St,Encinitas,CA,92024
37123,1427 Sun Valley Rd,Solana Beach,CA,92075
37124,1427 Valleda Ln,Encinitas,CA,92024
37125,1427 Warmlands Ave,Vista,CA,92084
37126,1427 York Dr,Vista,CA,92084
37127,14270 Mango Dr,Del Mar,CA,92014
37128,14270 Pinewood Dr,Del Mar,CA,92014
37129,14272 Half Moon Bay Dr,Del Mar,CA,92014
37130,14272 Minorca Cv,Del Mar,CA,92014
37131,14273 Half Moon Bay Dr,Del Mar,CA,92014
37132,14275 Mango Dr,Del Mar,CA,92014
37133,14275 Recuerdo Dr,Del Mar,CA,92014
37134,14277 Minorca Cv,Del Mar,CA,92014
37135,14278 Mango Dr,Del Mar,CA,92014
37136,1428 Avenida De Las Adelsas,Encinitas,CA,92024
37137,1428 Calle Christopher,Encinitas,CA,92024
37138,1428 Calle Santa Fe,Solana Beach,CA,92075
37139,1428 Caudor St,Encinitas,CA,92024
37140,1428 Enclave Ct,Encinitas,CA,92024
37141,1428 Eolus Ave,Encinitas,CA,92024
37142,1428 Hymettus Ave,Encinitas,CA,92024
37143,1428 Independence Way,Vista,CA,92084
37144,1428 Ivyglen Dr,Encinitas,CA,92024
37145,1428 Lauren Ct,Encinitas,CA,92024
37146,1428 Peartree Ct,Encinitas,CA,92024
37147,1428 Pine Ave,Carlsbad,CA,92008
37148,1428 San Ignacio,Solana Beach,CA,92075
37149,1428 Santa Luisa Dr,Solana Beach,CA,92075
37150,1428 Sapphire Dr,Carlsbad,CA,92011
37151,1428 Valleda Ln,Encinitas,CA,92024
37152,1428 Wildmeadow Pl,Encinitas,CA,92024
37153,14280 Half Moon Bay Dr,Del Mar,CA,92014
37154,14280 Minorca Cv,Del Mar,CA,92014
37155,14281 Mango Dr,Del Mar,CA,92014
37156,14283 Half Moon Bay Dr,Del Mar,CA,92014
37157,14284 Mango Dr,Del Mar,CA,92014
37158,14285 Recuerdo Dr,Del Mar,CA,92014
37159,14286 Recuerdo Dr,Del Mar,CA,92014
37160,14287 Mango Dr,Del Mar,CA,92014
37161,14287 Minorca Cv,Del Mar,CA,92014
37162,14288 Half Moon Bay Dr,Del Mar,CA,92014
37163,14288 Minorca Cv,Del Mar,CA,92014
37164,14288 Recuerdo Dr,Del Mar,CA,92014
37165,1429 Arcadia Ave,Vista,CA,92084
37166,1429 Calle Christopher,Encinitas,CA,92024
37167,1429 Calle Santa Fe,Solana Beach,CA,92075
37168,1429 Crest Rd,Del Mar,CA,92014
37169,"1429 Enclave Ct, #1",Encinitas,CA,92024
37170,1429 Orangetree Ct,Encinitas,CA,92024
37171,1429 Peachwood Dr,Encinitas,CA,92024
37172,1429 Peartree Ct,Encinitas,CA,92024
37173,1429 Trabert Ranch Rd,Encinitas,CA,92024
37174,1429 Willow Creek Dr,Vista,CA,92084
37175,1429 Willowgreen Ct,Encinitas,CA,92024
37176,14290 Mango Dr,Del Mar,CA,92014
37177,14292 Recuerdo Dr,Del Mar,CA,92014
37178,14293 Mango Dr,Del Mar,CA,92014
37179,14294 Recuerdo Dr,Del Mar,CA,92014
37180,14295 Minorca Cv,Del Mar,CA,92014
37181,14295 Recuerdo Dr,Del Mar,CA,92014
37182,14296 Half Moon Bay Dr,Del Mar,CA,92014
37183,14298 Mango Dr,Del Mar,CA,92014
37184,14298 Minorca Cv,Del Mar,CA,92014
37185,14299 Mango Dr,Del Mar,CA,92014
37186,143 12th St,Del Mar,CA,92014
37187,143 23rd St,Del Mar,CA,92014
37188,"143 Athena St, #45",Encinitas,CA,92024
37189,143 Basil St,Encinitas,CA,92024
37190,143 Oxbow Ln,Encinitas,CA,92024
37191,143 Redwood Ave,Carlsbad,CA,92008
37192,143 S Rios Ave,Solana Beach,CA,92075
37193,143 Sequoia Ave,Carlsbad,CA,92008
37194,143 Sun Villa Ct,Vista,CA,92084
37195,143 Village Run E,Encinitas,CA,92024
37196,1430 Elva Ter,Encinitas,CA,92024
37197,1430 Forest Ave,Carlsbad,CA,92008
37198,1430 N Coast Highway 101,Encinitas,CA,92024
37199,1430 Orangetree Ct,Encinitas,CA,92024
37200,1430 Phillips St,Vista,CA,92083
37201,1430 Portofino Dr,Vista,CA,92081
37202,1430 Ravean Ct,Encinitas,CA,92024
37203,1430 Sun Valley Rd,Solana Beach,CA,92075
37204,1430 Turquoise Dr,Carlsbad,CA,92011
37205,1430 Vanessa Cir,Encinitas,CA,92024
